onset	duration	sample	trial_type	response_time	stim_file	value
1069.0500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1069.6780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1070.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1070.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1072.1100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1072.4480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1073.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
1073.8960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1074.3940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1074.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1075.3000000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.1820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1076.6420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1076.9860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.5140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1078.9460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1079.4200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1079.9880000000	n/a	n/a	Fixation	n/a	n/a	S100
1080.8480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1081.2780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1081.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1083.8020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1084.1580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1084.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
1085.6960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1086.2020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1086.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1087.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1087.9100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1088.8180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1089.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1089.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1090.8220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1091.3020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1091.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1092.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.1620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1093.8620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1094.1320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1094.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
1095.5700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1096.2500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1096.5840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1097.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.0820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1098.4140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1098.7340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1099.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1100.1640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1100.7220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1101.1860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1101.7540000000	n/a	n/a	Fixation	n/a	n/a	S100
1102.7760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1103.8540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1104.1560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1104.7220000000	n/a	n/a	Fixation	n/a	n/a	S100
1105.7740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1106.3860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1106.6580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1107.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1108.0860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1108.6780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1109.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1109.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1110.7120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1111.1580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1111.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1112.1120000000	n/a	n/a	Fixation	n/a	n/a	S100
1112.9920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1113.4660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1113.8640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1114.4300000000	n/a	n/a	Fixation	n/a	n/a	S100
1115.4020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1115.8540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1116.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1116.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
1117.7840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1118.2820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1118.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1119.1680000000	n/a	n/a	Fixation	n/a	n/a	S100
1120.0980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1120.7060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1121.1180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1121.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
1122.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1123.0980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1123.5040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1124.0700000000	n/a	n/a	Fixation	n/a	n/a	S100
1125.0020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1125.6740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1125.9720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1126.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
1127.5800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1128.0860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1128.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1129.0080000000	n/a	n/a	Fixation	n/a	n/a	S100
1130.0000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1130.5100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1130.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1131.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
1132.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1132.7820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1133.2120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1133.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
1134.6400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1135.0580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1135.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1136.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1137.1320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1137.6300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1138.0820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1138.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1139.6000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1140.2020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1140.6500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1141.2180000000	n/a	n/a	Fixation	n/a	n/a	S100
1142.2580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1142.7500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1143.0180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1143.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1144.6160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1145.1260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1145.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1146.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
1147.1260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1147.6100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1147.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1148.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
1149.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1149.8380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1150.2400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1150.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
1151.8600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1152.3900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1152.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1153.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1154.2800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1154.7180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1155.1780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1155.7440000000	n/a	n/a	Fixation	n/a	n/a	S100
1156.5960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1157.0860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1157.3460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1157.9140000000	n/a	n/a	Fixation	n/a	n/a	S100
1158.8340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1159.3300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1159.7320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1160.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
1161.2700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1161.7020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1162.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1179.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1180.6520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1181.4060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1181.8640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1182.4320000000	n/a	n/a	Fixation	n/a	n/a	S100
1183.3740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1183.8540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1184.3160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1184.8840000000	n/a	n/a	Fixation	n/a	n/a	S100
1185.8940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1186.3500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1186.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1187.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
1188.2260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1188.6220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1188.9360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1189.5040000000	n/a	n/a	Fixation	n/a	n/a	S100
1190.4260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1190.8700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1191.2880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1191.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
1192.7260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1193.1100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1193.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1193.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1194.8780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1195.3300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1195.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1196.3100000000	n/a	n/a	Fixation	n/a	n/a	S100
1197.3300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1197.8040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1198.0940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1198.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1199.5120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1199.9640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1200.2620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1200.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1201.8200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1202.2640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1202.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1203.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.3500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1204.7920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1205.1320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1205.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1206.7400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1207.2120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1207.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1208.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1209.2620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1209.7600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1210.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1210.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.5440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1212.0040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1212.4380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1213.8560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1214.4160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1214.7240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1215.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
1216.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1216.6760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1217.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1217.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
1218.5260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1219.0600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1219.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1220.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1220.9920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1221.4560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1221.7620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1222.3280000000	n/a	n/a	Fixation	n/a	n/a	S100
1223.2000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1223.7240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1224.1640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1224.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
1225.6620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1226.1840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1226.5820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1227.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
1228.1500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1228.7680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1229.0500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1229.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
1230.4980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1231.1920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1231.4520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1232.0200000000	n/a	n/a	Fixation	n/a	n/a	S100
1233.0700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1233.6240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1233.9380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1234.5040000000	n/a	n/a	Fixation	n/a	n/a	S100
1235.4060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1236.0360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1236.3900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1236.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1237.9180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1238.5880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1238.9080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1239.4760000000	n/a	n/a	Fixation	n/a	n/a	S100
1240.3560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1241.6720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1242.0940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1242.6620000000	n/a	n/a	Fixation	n/a	n/a	S100
1243.5320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1244.3200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1244.6300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1245.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
1246.0880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1246.8440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1247.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1247.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1248.7720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1249.4600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1249.8340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1250.4000000000	n/a	n/a	Fixation	n/a	n/a	S100
1251.4420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1252.1840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1252.5180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1253.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
1253.9460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1254.7800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1255.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1255.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1256.7380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1257.4120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1257.8220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1258.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1259.2800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1259.7880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1260.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1260.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
1261.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1262.2000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1262.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1263.0760000000	n/a	n/a	Fixation	n/a	n/a	S100
1263.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1264.4560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1264.7440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1265.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
1266.1820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1266.6800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1266.9620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1267.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
1268.4220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1268.8560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1269.1980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1269.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
1270.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1271.2680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1271.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1272.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
1273.0340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1273.5080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1273.8680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1274.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
1275.4160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1275.9440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1276.2860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1276.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
1277.8040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1278.2760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1278.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1279.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
1280.1360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1280.7360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1281.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1281.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1282.7480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1283.2680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1283.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1284.2100000000	n/a	n/a	Fixation	n/a	n/a	S100
1285.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1285.6640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1285.9940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1286.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
1287.4520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1287.9360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1288.3620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1288.9300000000	n/a	n/a	Fixation	n/a	n/a	S100
1289.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1290.3480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1290.7980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1291.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
1292.3260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1292.8160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1293.1820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1293.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
1294.6120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1295.0160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1295.4180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1295.9840000000	n/a	n/a	Fixation	n/a	n/a	S100
1296.9560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1297.4480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1297.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1298.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1299.2680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1299.7400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1300.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1300.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
1301.7040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
