onset	duration	sample	trial_type	response_time	stim_file	value
1230.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1231.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1232.2280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1232.8760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1233.1420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1233.7100000000	n/a	n/a	Fixation	n/a	n/a	S100
1234.7200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1235.2400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1235.6280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1236.1940000000	n/a	n/a	Fixation	n/a	n/a	S100
1237.0660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1237.6120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1237.9620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1238.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
1239.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1239.9520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1240.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1240.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1241.8220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1242.2960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1242.6340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1243.2000000000	n/a	n/a	Fixation	n/a	n/a	S100
1244.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1244.5040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1244.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1245.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
1246.4900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1247.0800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1247.4040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1247.9700000000	n/a	n/a	Fixation	n/a	n/a	S100
1248.9020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1249.4180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1249.7220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1250.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1251.2100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1251.8300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1252.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1252.8580000000	n/a	n/a	Fixation	n/a	n/a	S100
1253.8380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1254.3660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1254.7760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1255.3420000000	n/a	n/a	Fixation	n/a	n/a	S100
1256.3840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1256.8820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1257.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1257.7620000000	n/a	n/a	Fixation	n/a	n/a	S100
1258.7020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1259.2180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1259.6460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1260.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1261.2140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1261.6620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1262.0820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1262.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1263.6700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1264.1540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1264.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1265.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
1266.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1266.6460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1267.0180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1267.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1268.5860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1269.0100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1269.3700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1269.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
1270.9180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1271.5740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1271.9720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1272.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
1273.4400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1273.9100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1274.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1274.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
1275.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1276.4420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1276.8420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1277.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
1278.3200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1278.7580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1279.0600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1279.6280000000	n/a	n/a	Fixation	n/a	n/a	S100
1280.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1281.1020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1281.5300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1282.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
1283.0380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1283.5980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1283.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1284.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
1285.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1286.0820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1286.3660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1286.9340000000	n/a	n/a	Fixation	n/a	n/a	S100
1287.8140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1288.4100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1288.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1289.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
1290.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1290.6500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1290.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1291.4860000000	n/a	n/a	Fixation	n/a	n/a	S100
1292.4180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1292.8780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1293.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1293.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1294.7700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1295.2740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1295.6740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1296.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
1297.1720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1297.5980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1297.9420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1298.5080000000	n/a	n/a	Fixation	n/a	n/a	S100
1299.4900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1299.9900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1300.3260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1300.8940000000	n/a	n/a	Fixation	n/a	n/a	S100
1301.8760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1302.3420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1302.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1303.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
1304.2100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1304.7260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1305.1480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1305.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
1306.6360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1307.0940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1307.4320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1308.0000000000	n/a	n/a	Fixation	n/a	n/a	S100
1308.9800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1309.4340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1309.7840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1310.3520000000	n/a	n/a	Fixation	n/a	n/a	S100
1311.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1311.7420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1312.1860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1312.7540000000	n/a	n/a	Fixation	n/a	n/a	S100
1313.6740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1314.3900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1314.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1315.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
1316.2700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1316.9020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1317.3240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1317.8900000000	n/a	n/a	Fixation	n/a	n/a	S100
1318.7820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1319.2620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1319.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1320.2080000000	n/a	n/a	Fixation	n/a	n/a	S100
1321.2200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1321.7180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1322.0100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1322.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1323.5780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1324.2460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1324.6280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1325.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
1326.2160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1326.7660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1327.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1327.6820000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.5620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1329.0740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1329.3820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1329.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.9800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1331.6340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1332.0840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1332.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
1333.5720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1334.0820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1334.4020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1334.9700000000	n/a	n/a	Fixation	n/a	n/a	S100
1335.8220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1336.3180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1336.6880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1337.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1338.2660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1338.7340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1339.0400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1339.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1340.6280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1341.1940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1341.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1342.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.9700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1343.5140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1343.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1344.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
1345.4620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1346.0420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1346.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1347.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1348.0200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1348.4860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1348.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1349.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
1350.4680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1350.9820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1351.4500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1438.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
1439.9880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1440.5080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1440.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1441.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
1442.4320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1442.8960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1443.1860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1443.7520000000	n/a	n/a	Fixation	n/a	n/a	S100
1444.7540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1445.2120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1445.4700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1446.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1447.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1447.5040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1447.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1448.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1449.4300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1449.8720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1450.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1450.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1451.7200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1452.1560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1452.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1453.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1454.0200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1454.5080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1454.9440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1455.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
1456.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1456.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1457.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1457.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
1458.5980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1459.0800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1459.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1460.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1461.0400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1461.5400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1461.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1462.3660000000	n/a	n/a	Fixation	n/a	n/a	S100
1463.3180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1463.7840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1464.1180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1464.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
1465.6860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1466.1520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1466.5700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1467.1380000000	n/a	n/a	Fixation	n/a	n/a	S100
1467.9880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1468.4400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1468.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1469.4380000000	n/a	n/a	Fixation	n/a	n/a	S100
1470.4500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1470.9680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1471.2400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1471.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
1472.8180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1473.4480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1473.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1474.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1475.4080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1475.8280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1476.1280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1476.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1477.5460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1478.1200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1478.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1479.0800000000	n/a	n/a	Fixation	n/a	n/a	S100
1479.9400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1480.4440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1480.7640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1481.3320000000	n/a	n/a	Fixation	n/a	n/a	S100
1482.2620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1482.7760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1483.0500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1483.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1484.6380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1485.1000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1485.4340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1486.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1487.0520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1487.5720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1487.9020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1488.4700000000	n/a	n/a	Fixation	n/a	n/a	S100
1489.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1490.1600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1490.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1491.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1491.9000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1492.4160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1492.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1493.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1494.2640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1494.6640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1495.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1495.6920000000	n/a	n/a	Fixation	n/a	n/a	S100
1496.6740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1497.1960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1497.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1498.0440000000	n/a	n/a	Fixation	n/a	n/a	S100
1499.0360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1499.5040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1499.9620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1500.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
1501.4200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1501.9320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1502.3640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1502.9300000000	n/a	n/a	Fixation	n/a	n/a	S100
1503.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1504.3800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1504.7160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1505.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
1506.2440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1506.8400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1507.1680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1507.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1508.5960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1509.4240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1509.7360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1510.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
1511.1740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1511.9240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1512.3040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1512.8720000000	n/a	n/a	Fixation	n/a	n/a	S100
1513.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1514.3800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1514.7240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1515.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
1516.1620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1516.6720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1517.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1517.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
1518.4700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1518.9160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1519.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1519.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
1520.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1521.3400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1521.6960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1522.2620000000	n/a	n/a	Fixation	n/a	n/a	S100
1523.3140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1524.2140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1524.5480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1525.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1526.1160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1526.7180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1526.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1527.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1528.5300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1529.0860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1529.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1530.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
1531.0700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1531.7460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1532.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
