onset	duration	sample	trial_type	response_time	stim_file	value
830.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
830.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
831.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
832.2320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
832.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
833.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
834.2140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
834.7200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
834.9920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
835.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
836.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
836.8800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
837.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
837.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
838.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
839.2520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
839.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
840.2780000000	n/a	n/a	Fixation	n/a	n/a	S100
841.2700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
841.7120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
842.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
842.5800000000	n/a	n/a	Fixation	n/a	n/a	S100
843.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
844.0800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
844.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
844.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
845.9160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
846.4160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
846.7500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
847.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
848.3080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
849.0560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
849.3680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
849.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
850.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
851.5840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
851.9540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
852.5220000000	n/a	n/a	Fixation	n/a	n/a	S100
853.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
854.0640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
854.4220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
854.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
855.9100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
856.4080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
856.7580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
857.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
858.1960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
858.7080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
858.9760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
859.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
860.4440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
860.9520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
861.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
861.8780000000	n/a	n/a	Fixation	n/a	n/a	S100
862.7600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
863.2920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
863.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
864.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
865.2980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
865.7600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
866.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
866.6320000000	n/a	n/a	Fixation	n/a	n/a	S100
867.6740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
868.2240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
868.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
869.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
870.0660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
870.4920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
870.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
871.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
872.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
872.9080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
873.3700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
873.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
874.8080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
875.3560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
875.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
876.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
877.4300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
877.8680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
878.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
878.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
879.7260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
880.1960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
880.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
881.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
881.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
882.3960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
882.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
883.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
884.3360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
884.7920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
885.0960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
885.6640000000	n/a	n/a	Fixation	n/a	n/a	S100
886.5140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
887.0040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
887.3480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
887.9140000000	n/a	n/a	Fixation	n/a	n/a	S100
888.8760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
889.3280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
889.6500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
890.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
891.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
891.6920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
892.1520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
892.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
893.6200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
894.0320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
894.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
894.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
895.8380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
896.3720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
896.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
897.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
898.2440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
898.8000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
899.2400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
899.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
900.6980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
901.1720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
901.4580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
902.0260000000	n/a	n/a	Fixation	n/a	n/a	S100
902.8760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
903.3360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
903.7760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
904.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
905.3660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
905.8200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
906.1280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
906.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
907.7380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
908.2680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
908.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
909.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
910.0780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
910.5240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
910.8820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
911.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
912.4800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
912.9360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
913.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
913.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
914.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
915.2800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
915.7200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
916.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
917.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
917.8000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
918.2540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
918.8220000000	n/a	n/a	Fixation	n/a	n/a	S100
919.8520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
920.3240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
920.7740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
921.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
922.3620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
923.1320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
923.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
924.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
925.0700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
925.5240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
925.8440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
926.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
927.4620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
928.0160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
928.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
929.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
929.9000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
930.3720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
930.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
931.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
932.1600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
932.5520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
932.8160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
933.3820000000	n/a	n/a	Fixation	n/a	n/a	S100
934.3340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
934.7800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
935.2340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
935.8020000000	n/a	n/a	Fixation	n/a	n/a	S100
936.6720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
937.1600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
937.4860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
938.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
938.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
939.4160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
939.7040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
940.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
941.1520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
941.5960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
941.8900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
942.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
943.4680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
943.9200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
944.1920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
944.7580000000	n/a	n/a	Fixation	n/a	n/a	S100
945.7600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
946.5920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
947.0100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
947.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
948.5880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
949.1280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
949.5780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
950.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
951.0360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
951.4840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
951.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
952.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
953.4180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
954.1280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
954.4660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
955.0320000000	n/a	n/a	Fixation	n/a	n/a	S100
956.0140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
956.4960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
956.9000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
957.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
958.3900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
958.9160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
959.2520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
959.8200000000	n/a	n/a	Fixation	n/a	n/a	S100
960.7000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
961.3720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
961.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
962.2380000000	n/a	n/a	Fixation	n/a	n/a	S100
963.1300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
963.6180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
964.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
964.5900000000	n/a	n/a	Fixation	n/a	n/a	S100
965.4620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
965.9060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
966.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
966.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
967.8660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
968.5340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
968.9760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
969.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
970.3940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
970.9460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
971.4120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1026.4040000000	n/a	n/a	Fixation	n/a	n/a	S100
1027.2860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1027.8140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1028.2060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1028.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1029.7440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1030.0940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1030.4560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1031.0240000000	n/a	n/a	Fixation	n/a	n/a	S100
1032.0560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1032.5660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1032.9580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1033.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
1034.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1034.9860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1035.4280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1035.9940000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1037.5180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1037.9300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1038.4960000000	n/a	n/a	Fixation	n/a	n/a	S100
1039.3480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1039.7660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1040.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1040.6320000000	n/a	n/a	Fixation	n/a	n/a	S100
1041.5120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1042.1580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1042.5000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.0680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1044.5660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1044.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1045.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
1046.3520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1046.8260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1047.1360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1047.7040000000	n/a	n/a	Fixation	n/a	n/a	S100
1048.6940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1049.1580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1049.4380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1050.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1050.9260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1051.3140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1051.7740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1052.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
1053.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1053.7180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1054.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1054.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
1055.5100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1055.9260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1056.3100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1056.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
1057.7480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1058.2180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1058.5280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1059.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
1060.0060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1060.4740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1060.7460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1061.3140000000	n/a	n/a	Fixation	n/a	n/a	S100
1062.3340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1062.7860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1063.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1063.6320000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.5740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1065.0540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1065.3840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1065.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
1067.0020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1067.4780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1067.8180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1068.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
1069.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1069.9060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1070.2700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1070.8380000000	n/a	n/a	Fixation	n/a	n/a	S100
1071.7780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1072.2700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1072.5880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1073.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
1074.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1074.3460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1074.7400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1075.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1076.3380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1076.7740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1077.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1077.6920000000	n/a	n/a	Fixation	n/a	n/a	S100
1078.7140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1079.2700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1079.5280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1080.0940000000	n/a	n/a	Fixation	n/a	n/a	S100
1081.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1081.5820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1081.8460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1082.4140000000	n/a	n/a	Fixation	n/a	n/a	S100
1083.3440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1084.1900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1084.5480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1085.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
1086.0960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1086.8980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1087.3500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1087.9180000000	n/a	n/a	Fixation	n/a	n/a	S100
1088.9280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1090.7200000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
1091.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1092.2280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1092.8380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1093.2380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1093.8060000000	n/a	n/a	Fixation	n/a	n/a	S100
1094.7960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1095.2820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1095.6900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1096.2560000000	n/a	n/a	Fixation	n/a	n/a	S100
1097.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1097.7740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1098.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1098.6080000000	n/a	n/a	Fixation	n/a	n/a	S100
1099.4900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1099.9300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1100.3600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1100.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
1101.8780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1102.3620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
