onset	duration	sample	trial_type	response_time	stim_file	value
1128.3820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1128.9060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1129.2800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1129.8460000000	n/a	n/a	Fixation	n/a	n/a	S100
1130.7880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1131.1500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1131.4320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1131.9980000000	n/a	n/a	Fixation	n/a	n/a	S100
1133.0400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1133.4820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1133.7660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1134.3340000000	n/a	n/a	Fixation	n/a	n/a	S100
1135.2340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1135.6540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1136.1180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1136.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
1137.6060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1138.1540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1138.4860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1139.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
1139.9640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1140.5940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1140.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1141.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
1142.4340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1142.9820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1143.3240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1143.8900000000	n/a	n/a	Fixation	n/a	n/a	S100
1144.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1145.3540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1145.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1146.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1147.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1147.7660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1148.0940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1148.6620000000	n/a	n/a	Fixation	n/a	n/a	S100
1149.5420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1150.0660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1150.3460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1150.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
1151.8740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1152.3700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1152.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1153.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
1154.1600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1154.7180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1155.1820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1155.7500000000	n/a	n/a	Fixation	n/a	n/a	S100
1156.6620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1157.1800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1157.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1158.1020000000	n/a	n/a	Fixation	n/a	n/a	S100
1159.0820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1159.6160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1160.0360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1160.6040000000	n/a	n/a	Fixation	n/a	n/a	S100
1161.5840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1162.0840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1162.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1162.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1163.8360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1164.3000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1164.5740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1165.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1166.1520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1166.5160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1166.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1167.3760000000	n/a	n/a	Fixation	n/a	n/a	S100
1168.2660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1168.9160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1169.2100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1169.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
1170.7380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1171.1360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1171.5280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1172.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
1173.0760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1173.4560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1173.8300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1174.3980000000	n/a	n/a	Fixation	n/a	n/a	S100
1175.4080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1175.9600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1176.2480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1176.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
1177.7760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1178.2480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1178.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1179.2340000000	n/a	n/a	Fixation	n/a	n/a	S100
1180.2560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1180.6480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1181.0020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1181.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
1182.5000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1182.8960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1183.2700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1183.8380000000	n/a	n/a	Fixation	n/a	n/a	S100
1184.8780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1185.4040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1185.8220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1186.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1187.3400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1187.8880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1188.2920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1188.8580000000	n/a	n/a	Fixation	n/a	n/a	S100
1189.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1190.2720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1190.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1191.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
1192.0720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1192.6240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1193.0280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1193.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1194.6060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1195.0480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1195.4960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1196.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
1196.9640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1197.7000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1198.0820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1198.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
1199.5900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1200.2200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1200.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1201.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
1202.1220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1202.6880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1203.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1203.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.6580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1205.1600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1205.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1206.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1206.9020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1207.4120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1207.7220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1208.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
1209.3300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1209.8000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1210.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1210.6580000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.7100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1212.2480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1212.6600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.2260000000	n/a	n/a	Fixation	n/a	n/a	S100
1214.0980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1214.5200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1214.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1215.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
1216.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1216.7880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1217.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1217.6960000000	n/a	n/a	Fixation	n/a	n/a	S100
1218.7380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1219.2800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1219.5980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1258.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1259.0220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1260.0600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1260.3300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1260.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1261.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1262.5120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1262.9820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1263.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
1264.4300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1264.9680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1265.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1265.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
1266.8080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1267.2320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1267.6340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1268.2020000000	n/a	n/a	Fixation	n/a	n/a	S100
1269.1040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1269.6600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1269.9540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1270.5200000000	n/a	n/a	Fixation	n/a	n/a	S100
1271.5720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1272.0480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1272.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1273.0880000000	n/a	n/a	Fixation	n/a	n/a	S100
1273.9900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1274.5280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1274.7900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1275.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
1276.2380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1276.7840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1277.1760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1277.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1278.7640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1279.2720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1279.6100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1280.1780000000	n/a	n/a	Fixation	n/a	n/a	S100
1281.0780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1281.5160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1281.8280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1282.3960000000	n/a	n/a	Fixation	n/a	n/a	S100
1283.4380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1283.8680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1284.2300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1284.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
1285.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1286.2680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1286.5820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1287.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
1288.1000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1288.7680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1289.1680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1289.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1290.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1291.1920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1291.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1292.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
1293.1440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1293.6640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1294.0540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1294.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
1295.6340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1296.0960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1296.4900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1297.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1297.9580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1298.4340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1298.8760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1299.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
1300.3540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1300.8460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1301.1100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1301.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1302.5280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1303.2340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1303.6460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1304.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
1305.2440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1305.7140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1306.1480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1306.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
1307.6360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1308.0140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1308.4500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1309.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
1309.9780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1310.3380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1310.6840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1311.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1312.1720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1312.6300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1312.9700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1313.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.4080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1314.8620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1315.1540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1315.7220000000	n/a	n/a	Fixation	n/a	n/a	S100
1316.5720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1316.9980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1317.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1317.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
1318.8080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1319.1860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1319.4900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1320.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1320.9600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1321.3420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1321.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1322.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
1323.2200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1323.8260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1324.2620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1324.8280000000	n/a	n/a	Fixation	n/a	n/a	S100
1325.8000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1326.3180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1326.5800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1327.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.1180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1328.5780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1328.8980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1329.4660000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.4260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1330.8500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1331.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1331.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.8580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1333.2420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1333.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1334.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
1335.0700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1335.6020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1335.9360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1336.5040000000	n/a	n/a	Fixation	n/a	n/a	S100
1337.4260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1337.9300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1338.2380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1338.8060000000	n/a	n/a	Fixation	n/a	n/a	S100
1339.6960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1340.1620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1340.5400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1341.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1342.6020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1342.8920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1343.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.3400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1344.9380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1345.3600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1345.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
1346.9680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1347.5340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1347.8460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1348.4120000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.2940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1349.8420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1350.1640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1350.7320000000	n/a	n/a	Fixation	n/a	n/a	S100
1351.6720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1352.1300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1352.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1352.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
1353.8980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1354.2940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1354.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1355.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1356.3420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1356.8420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1357.1520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1357.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
1358.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1359.0060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1359.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1360.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1361.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1361.4700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1361.7900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1362.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
1363.2580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1363.8900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1364.3080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1364.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
1365.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1366.2260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1366.6100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1367.1780000000	n/a	n/a	Fixation	n/a	n/a	S100
1368.1480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1368.6900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1369.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1369.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1370.7000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1371.2180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1371.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1372.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
1373.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1373.7260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1374.1320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1374.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1375.7100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1376.1060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1376.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1377.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
1377.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
