onset	duration	sample	trial_type	response_time	stim_file	value
1228.9180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1229.3700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1229.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
1230.9080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1231.3420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1231.7720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1232.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
1233.3100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1233.8100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1234.2740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1234.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
1235.6920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1236.1980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1236.5600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1237.1260000000	n/a	n/a	Fixation	n/a	n/a	S100
1238.0980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1238.5860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1238.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1239.4620000000	n/a	n/a	Fixation	n/a	n/a	S100
1240.3220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1240.8300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1241.2620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1241.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1242.6900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1243.0980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1243.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1243.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
1244.8160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1245.2420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1245.7160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1246.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
1247.2940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1247.6540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1248.1180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1248.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
1249.6660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1250.1380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1250.5200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1251.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
1252.1180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1252.5660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1253.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1253.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1254.6360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1255.0500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1255.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1255.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1256.8580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1257.3620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1257.7760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1258.3420000000	n/a	n/a	Fixation	n/a	n/a	S100
1259.3540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1259.7500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1260.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1260.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
1261.7320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1262.1300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1262.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1263.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
1264.0880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1264.5740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1264.8640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1265.4320000000	n/a	n/a	Fixation	n/a	n/a	S100
1266.4420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1267.0660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1267.3500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1267.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
1268.9480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1269.3980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1269.8520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1270.4180000000	n/a	n/a	Fixation	n/a	n/a	S100
1271.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1271.7580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1272.0520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1272.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
1273.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1273.9540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1274.2380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1274.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
1275.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1276.2460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1276.6560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1277.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1278.2140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1278.6580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1278.9240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1279.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
1280.5420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1281.1700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1281.5600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1282.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
1283.0080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1283.4900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1283.9620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1284.5280000000	n/a	n/a	Fixation	n/a	n/a	S100
1285.4600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1285.9580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1286.3960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1286.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
1287.8260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1288.2700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1288.6980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1289.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
1290.1980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1290.6660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1290.9680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1291.5340000000	n/a	n/a	Fixation	n/a	n/a	S100
1292.4460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1292.9220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1293.3520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1293.9200000000	n/a	n/a	Fixation	n/a	n/a	S100
1294.9700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1295.4300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1295.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1296.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
1297.4020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1297.8820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1298.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1298.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
1299.7700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1300.2180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1300.6080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1301.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
1302.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1302.4780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1302.8260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1303.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
1304.3940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1304.8420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1305.2120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1305.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
1306.8100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1307.2700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1307.6800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1308.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
1309.1780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1309.6820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1310.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1310.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
1311.5960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1312.0700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1312.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1312.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.0180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1314.4460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1314.7360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1315.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1316.1540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1316.6740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1316.9540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1317.5200000000	n/a	n/a	Fixation	n/a	n/a	S100
1318.5620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1319.0340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1319.3720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1319.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
1320.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1321.3460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1321.6580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1322.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1323.1560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1323.5860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1324.0080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1344.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.9920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1345.6540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1345.9580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1346.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
1347.4080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1347.8180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1348.2780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1348.8440000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.7360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1350.2300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1350.6120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1351.1800000000	n/a	n/a	Fixation	n/a	n/a	S100
1352.1100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1352.5620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1352.9140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1353.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
1354.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1354.9620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1355.2820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1355.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1356.7200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1357.1360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1357.5680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1358.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
1358.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1359.4880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1359.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1360.4860000000	n/a	n/a	Fixation	n/a	n/a	S100
1361.3480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1361.7760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1362.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1362.7380000000	n/a	n/a	Fixation	n/a	n/a	S100
1363.7700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1364.1960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1364.5560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1365.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
1366.0140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1366.4480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1366.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1367.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1368.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1368.7360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1369.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1369.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1370.5280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1370.9960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1371.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1371.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
1372.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1373.3200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1373.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1374.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
1375.1480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1375.5000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1375.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1376.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1377.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1377.9960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1378.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1378.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1379.7920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1380.3240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1380.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1381.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
1382.1760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1382.6760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1382.9700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1383.5380000000	n/a	n/a	Fixation	n/a	n/a	S100
1384.5580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1385.0360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1385.4560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1386.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1387.0640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1387.6600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1387.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1388.5240000000	n/a	n/a	Fixation	n/a	n/a	S100
1389.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1390.1280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1390.5420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1391.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
1392.1020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1392.5160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1392.8620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1393.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
1394.4800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1394.9840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1395.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1395.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1396.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1397.3200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1397.7820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1398.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
1399.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1399.8000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1400.2340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1400.8000000000	n/a	n/a	Fixation	n/a	n/a	S100
1401.7220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1402.1200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1402.5020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1403.0680000000	n/a	n/a	Fixation	n/a	n/a	S100
1404.1200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1404.6480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1404.9200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1405.4880000000	n/a	n/a	Fixation	n/a	n/a	S100
1406.4780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1406.9200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1407.3720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1407.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
1408.8600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1409.3040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1409.6580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1410.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1411.1560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1411.5920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1412.0600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1412.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
1413.4880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1413.9600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1414.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1414.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1415.7420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1416.2120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1416.5460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1417.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1418.1140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1418.5600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1418.9140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1419.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
1420.3920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1420.8840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1421.1500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1421.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
1422.7480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1423.2320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1423.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1424.2360000000	n/a	n/a	Fixation	n/a	n/a	S100
1425.0960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1425.5880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1425.9540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1426.5200000000	n/a	n/a	Fixation	n/a	n/a	S100
1427.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1427.9880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1428.4380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1429.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1429.8760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1430.3280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1430.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1431.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1432.1240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1432.5560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1432.9920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1433.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
1434.5100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1434.9760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1435.4100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1435.9780000000	n/a	n/a	Fixation	n/a	n/a	S100
1437.0280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1437.5280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1437.8460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1438.4120000000	n/a	n/a	Fixation	n/a	n/a	S100
1439.4640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1439.9560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1440.3640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1440.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
1441.9520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1442.4080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1442.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1443.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
1444.1780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1444.6640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1445.1180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1445.6840000000	n/a	n/a	Fixation	n/a	n/a	S100
1446.6760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1447.0480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1447.4200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1447.9860000000	n/a	n/a	Fixation	n/a	n/a	S100
1448.8880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1449.2960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1449.6040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1450.1720000000	n/a	n/a	Fixation	n/a	n/a	S100
1451.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1451.5080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1451.7900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1452.3560000000	n/a	n/a	Fixation	n/a	n/a	S100
1453.2980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1453.8760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1454.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1454.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1455.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1456.3320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1456.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1457.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1458.1320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1458.5200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
