onset	duration	sample	trial_type	response_time	stim_file	value
1091.4740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1091.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1092.4440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1093.0120000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.9720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1094.7000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1095.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.7300000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1097.2520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1097.6640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1098.2320000000	n/a	n/a	Fixation	n/a	n/a	S100
1099.2120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1100.0000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1100.3340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1100.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
1101.8620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1102.4480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1102.9020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1103.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
1104.5000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1104.9960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1105.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1106.0200000000	n/a	n/a	Fixation	n/a	n/a	S100
1106.9220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1107.4120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1107.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1108.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
1109.1440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1110.1880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1110.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1111.1580000000	n/a	n/a	Fixation	n/a	n/a	S100
1112.0900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1112.7800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1113.1600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1113.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1114.6080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1115.1360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1115.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1116.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
1116.9260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1118.4040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1118.7300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1119.2980000000	n/a	n/a	Fixation	n/a	n/a	S100
1120.1780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1120.7520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1121.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1121.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
1122.7280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1123.2960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1123.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1124.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1125.3020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1125.9420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1126.2360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1126.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
1127.7440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1128.2940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1128.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1129.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
1130.1940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1131.1300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1131.5740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1132.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1132.9920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1133.7500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1134.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1134.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
1135.5000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1136.2740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1136.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1137.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1138.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1138.5900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1139.0460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1139.6140000000	n/a	n/a	Fixation	n/a	n/a	S100
1140.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1141.1780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1141.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1142.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1143.1400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1144.1620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1144.4660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1145.0340000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.0760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1146.6540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1146.9520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1147.5200000000	n/a	n/a	Fixation	n/a	n/a	S100
1148.5200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1149.0700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1149.4700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1150.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1150.9280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1151.5060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1151.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1152.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
1153.4640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1153.9100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1154.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1154.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
1155.7360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1156.3500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1156.6920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1157.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1158.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1158.8300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1159.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1159.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1160.6100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1161.1580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1161.4300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1161.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1162.8680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1163.4300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1163.7140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1164.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
1165.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1166.4780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1166.9180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1167.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
1168.4760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1169.1140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1169.5360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1170.1020000000	n/a	n/a	Fixation	n/a	n/a	S100
1171.1440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1171.6060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1171.8880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1172.4540000000	n/a	n/a	Fixation	n/a	n/a	S100
1173.4360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1174.0020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1174.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1174.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
1175.7720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1176.2260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1176.6080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1177.1760000000	n/a	n/a	Fixation	n/a	n/a	S100
1178.1860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1178.7740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1179.1260000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1179.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1180.5640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1181.2140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1181.5960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1182.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1183.1140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1183.9620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1184.3640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1184.9300000000	n/a	n/a	Fixation	n/a	n/a	S100
1185.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1186.6820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1187.1000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1187.6660000000	n/a	n/a	Fixation	n/a	n/a	S100
1188.5380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1189.1500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1189.5020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1190.0680000000	n/a	n/a	Fixation	n/a	n/a	S100
1191.1100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1191.7180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1192.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1192.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1193.7080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1194.3980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1194.7380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1195.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1196.2360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1196.7500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1197.0560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1197.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
1198.4760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1199.0900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1199.5420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1200.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
1201.0300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1201.5500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1201.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1202.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
1203.3420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1204.0580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1204.4120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1204.9800000000	n/a	n/a	Fixation	n/a	n/a	S100
1205.8300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1207.0820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1207.4320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1207.9980000000	n/a	n/a	Fixation	n/a	n/a	S100
1209.0000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1209.5940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1209.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1210.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.4620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1212.2580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1212.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.1020000000	n/a	n/a	Fixation	n/a	n/a	S100
1213.9740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1214.5980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1214.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1244.8440000000	n/a	n/a	Fixation	n/a	n/a	S100
1245.7940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1246.4180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1246.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1247.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
1248.4200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1248.9260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1249.1960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1249.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
1250.7940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1251.2900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1251.6980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1252.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
1253.2460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1253.8220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1254.2000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1254.7680000000	n/a	n/a	Fixation	n/a	n/a	S100
1255.6180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1256.0580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1256.4360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1257.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1257.9140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1258.6620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1259.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1259.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
1260.5420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1261.1100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1261.4220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1261.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.9700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1263.5520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1263.9240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1264.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
1265.4120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1265.9040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1266.2760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1266.8440000000	n/a	n/a	Fixation	n/a	n/a	S100
1267.7140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1268.5000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1268.7940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1269.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
1270.4040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1271.0280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1271.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1271.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
1272.8620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1273.5680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1273.9160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1274.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
1275.4040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1276.0400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1276.3340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1276.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
1277.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1278.4080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1278.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1279.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1280.3100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1280.9520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1281.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1281.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1282.7100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1283.2840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1283.7560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1284.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
1285.2540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1285.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1286.2420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1286.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
1287.7700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1289.0400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1289.3440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1289.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
1290.7720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1292.0640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1292.4960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1293.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
1293.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1294.5400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1294.9640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1295.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1296.5520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1297.2000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1297.5160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1298.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1299.0140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1299.8160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1300.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1300.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
1301.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1302.3480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1302.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1303.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
1304.2720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1304.9120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1305.3400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1305.9060000000	n/a	n/a	Fixation	n/a	n/a	S100
1306.8480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1307.3400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1307.7080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1308.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1309.2860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1310.3400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1310.7100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1311.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1312.3280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1312.9160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1313.3460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1313.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.8440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1315.5960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1315.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1316.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
1317.4260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1318.0000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1318.2820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1318.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1319.7600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1320.3240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1320.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1321.2680000000	n/a	n/a	Fixation	n/a	n/a	S100
1322.2200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1323.0480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1323.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1323.8860000000	n/a	n/a	Fixation	n/a	n/a	S100
1324.8580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1326.7720000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
1327.3400000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.3700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1328.8480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1329.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1329.8580000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.8680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1331.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1331.5260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1332.0920000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1333.5080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1333.7780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1334.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
1335.3360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1335.8520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1336.2960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1336.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
1337.7640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1338.2880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1338.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1339.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1340.0760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1340.7440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1341.0160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1341.5840000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.5740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1343.0520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1343.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1344.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1345.4560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1345.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1346.4380000000	n/a	n/a	Fixation	n/a	n/a	S100
1347.4180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1348.0200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
