onset	duration	sample	trial_type	response_time	stim_file	value
1278.1440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1278.5560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1279.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
1280.1140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1280.5920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1281.0060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1281.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
1282.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1282.9800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1283.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1283.9260000000	n/a	n/a	Fixation	n/a	n/a	S100
1284.9460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1285.5600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1285.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1286.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
1287.2880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1287.7480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1288.0280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1288.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1289.5680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1290.0860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1290.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1290.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
1291.9760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1292.4060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1292.7660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1293.3320000000	n/a	n/a	Fixation	n/a	n/a	S100
1294.2440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1295.0500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1295.4020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1295.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
1296.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1297.5420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1297.8360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1298.4040000000	n/a	n/a	Fixation	n/a	n/a	S100
1299.3940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1299.8780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1300.1880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1300.7560000000	n/a	n/a	Fixation	n/a	n/a	S100
1301.7560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1302.1460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1302.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1303.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
1304.0260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1304.5700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1305.0260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1305.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
1306.6340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1307.1980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1307.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1308.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1309.1420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1309.7140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1310.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1310.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
1311.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1312.0580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1312.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1312.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
1313.8260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1314.3940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1314.8320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1315.4000000000	n/a	n/a	Fixation	n/a	n/a	S100
1316.2600000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1316.9100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1317.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1317.7680000000	n/a	n/a	Fixation	n/a	n/a	S100
1318.8100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1319.3620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1319.6860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1320.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1321.1540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1321.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1322.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1322.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1323.5660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1324.2580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1324.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1325.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1326.1460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1326.7380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1327.1760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1327.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.6740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1329.1700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1329.5280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1330.0940000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1331.6100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1331.8780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1332.4460000000	n/a	n/a	Fixation	n/a	n/a	S100
1333.3080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1333.9020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1334.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1334.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1335.7120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1336.1500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1336.4500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1337.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
1338.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1338.4900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1338.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1339.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1340.2900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1340.9660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1341.3360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1341.9040000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.9040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1343.3940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1343.8540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1344.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
1345.2920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1345.7140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1345.9900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1346.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1347.4080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1347.8980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1348.3080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1348.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.7360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1350.2340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1350.5260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1351.0940000000	n/a	n/a	Fixation	n/a	n/a	S100
1351.9640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1353.0180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1353.3780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1353.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
1354.9060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1355.3740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1355.7480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1356.3140000000	n/a	n/a	Fixation	n/a	n/a	S100
1357.2660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1357.7100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1358.1160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1358.6820000000	n/a	n/a	Fixation	n/a	n/a	S100
1359.5440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1360.0220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1360.3840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1360.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
1361.9520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1362.3380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1362.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1363.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
1364.2500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1364.6980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1365.0200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1365.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
1366.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1367.1060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1367.5400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1368.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
1369.1080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1369.5820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1369.9240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1370.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
1371.4620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1371.8420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1372.2420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1372.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1373.6820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1374.1020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1374.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1391.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
1392.8120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1393.7100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1394.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1394.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1395.7080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1396.1980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1396.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1397.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
1398.1900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1398.6100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1398.9460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1399.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
1400.5460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1400.9780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1401.2480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1401.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
1402.7760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1403.1940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1403.6160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1404.1840000000	n/a	n/a	Fixation	n/a	n/a	S100
1405.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1405.4660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1405.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1406.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1407.1840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1407.6420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1408.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1408.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
1409.5080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1409.9540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1410.4060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1410.9720000000	n/a	n/a	Fixation	n/a	n/a	S100
1411.9640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1412.4900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1412.7560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1413.3240000000	n/a	n/a	Fixation	n/a	n/a	S100
1414.1860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1414.6860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1415.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1415.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1416.5880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1417.0260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1417.4600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1418.0280000000	n/a	n/a	Fixation	n/a	n/a	S100
1418.9180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1419.4060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1419.7620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1420.3300000000	n/a	n/a	Fixation	n/a	n/a	S100
1421.2100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1421.7220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1422.1640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1422.7320000000	n/a	n/a	Fixation	n/a	n/a	S100
1423.7720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1424.2360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1424.5160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1425.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1425.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1426.5000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1426.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1427.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1428.4320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1428.8800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1429.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1429.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1430.6080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1431.0640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1431.5040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1432.0720000000	n/a	n/a	Fixation	n/a	n/a	S100
1433.1120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1433.6960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1434.1560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1434.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
1435.5960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1436.1520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1436.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1436.9920000000	n/a	n/a	Fixation	n/a	n/a	S100
1437.9540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1438.4000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1438.8100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1439.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
1440.2980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1440.7640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1441.0620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1441.6280000000	n/a	n/a	Fixation	n/a	n/a	S100
1442.5200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1443.1320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1443.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1444.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1445.0720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1445.5320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1445.9660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1446.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1447.4240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1447.8760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1448.2180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1448.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1449.8360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1450.3720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1450.6860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1451.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1452.2740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1452.6360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1452.9700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1453.5380000000	n/a	n/a	Fixation	n/a	n/a	S100
1454.5100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1455.2080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1455.6220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1456.1900000000	n/a	n/a	Fixation	n/a	n/a	S100
1457.1620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1457.6400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1457.9420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1458.5080000000	n/a	n/a	Fixation	n/a	n/a	S100
1459.5300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1459.9600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1460.2600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1460.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
1461.8780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1462.6640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1462.9960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1463.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
1464.5440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1465.0640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1465.4980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1466.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
1467.0760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1467.5600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1467.8820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1468.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
1469.4600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1470.0520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1470.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1470.9680000000	n/a	n/a	Fixation	n/a	n/a	S100
1471.8900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1472.3960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1472.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1473.2860000000	n/a	n/a	Fixation	n/a	n/a	S100
1474.3380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1474.9040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1475.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1475.7380000000	n/a	n/a	Fixation	n/a	n/a	S100
1476.7900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1477.3520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1477.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1478.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1479.1440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1479.8000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1480.1420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1480.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1481.5900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1482.2280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1482.6760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1483.2440000000	n/a	n/a	Fixation	n/a	n/a	S100
1484.2960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1484.8520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1485.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1485.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1486.8240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1487.6680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1488.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1488.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
1489.6300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1490.1640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1490.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1491.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1492.0020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1492.5880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1492.9520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1493.5180000000	n/a	n/a	Fixation	n/a	n/a	S100
1494.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1495.0800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1495.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1496.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
1496.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1497.4680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1497.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1498.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
1499.2900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1500.0320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1500.3400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1500.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1501.7880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1502.2080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1502.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1503.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1504.0100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1504.8440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1505.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1505.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
1506.7220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1507.4120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1507.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1508.4460000000	n/a	n/a	Fixation	n/a	n/a	S100
1509.4380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1509.9640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
