onset	duration	sample	trial_type	response_time	stim_file	value
1111.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1112.7400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1113.1920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1113.5400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1114.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
1114.9680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1115.3720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1115.8080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1116.3760000000	n/a	n/a	Fixation	n/a	n/a	S100
1117.2460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1117.6880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1117.9600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1118.5280000000	n/a	n/a	Fixation	n/a	n/a	S100
1119.4680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1119.8680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1120.2620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1120.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1121.8300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1122.3520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1122.7480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1123.3140000000	n/a	n/a	Fixation	n/a	n/a	S100
1124.2260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1124.8040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1125.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1125.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1126.8040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1127.4760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1127.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1128.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1129.3920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1129.9240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1130.2860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1130.8540000000	n/a	n/a	Fixation	n/a	n/a	S100
1131.8740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1132.3320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1132.7220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1133.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1134.2100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1134.7700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1135.2240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1135.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1136.6720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1137.1660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1137.6260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1138.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1139.2140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1140.2020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1140.5440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1141.1120000000	n/a	n/a	Fixation	n/a	n/a	S100
1142.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1142.4820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1142.8460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1143.4120000000	n/a	n/a	Fixation	n/a	n/a	S100
1144.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1144.6940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1145.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1145.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.5800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1147.0460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1147.3160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1147.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
1148.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1149.5700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1149.9180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1150.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
1151.4260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1151.9820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1152.2700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1152.8360000000	n/a	n/a	Fixation	n/a	n/a	S100
1153.7280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1154.1420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1154.4720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1155.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1155.9300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1156.2300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1156.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1157.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
1158.1820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1158.5780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1158.9240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1159.4920000000	n/a	n/a	Fixation	n/a	n/a	S100
1160.4620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1160.9620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1161.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1161.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1162.8620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1163.3260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1163.6780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1164.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
1165.2860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1165.7620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1166.2300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1166.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
1167.7280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1168.1900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1168.6480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1169.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1170.2580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1170.7260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1171.2000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1171.7680000000	n/a	n/a	Fixation	n/a	n/a	S100
1172.7580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1173.2660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1173.6860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1174.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1175.2240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1175.6740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1176.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1176.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1177.5760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1178.0940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1178.3560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1178.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1179.9440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1180.4980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1180.8740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1181.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
1182.4240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1183.0700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1183.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1183.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1184.8920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1185.3780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1185.7620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1186.3280000000	n/a	n/a	Fixation	n/a	n/a	S100
1187.1800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1187.6220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1187.9140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1188.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
1189.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1190.0580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1190.3320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1190.9000000000	n/a	n/a	Fixation	n/a	n/a	S100
1191.8400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1192.4140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1192.7840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1193.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
1194.3720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1194.8540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1195.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1195.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
1196.8100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1197.4260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1197.8540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1198.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
1199.4320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1199.8820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1200.2060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1200.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
1201.6440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1202.0540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1202.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1202.9920000000	n/a	n/a	Fixation	n/a	n/a	S100
1203.9920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1204.4100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1204.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1205.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
1206.2720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1206.6980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1207.0620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1207.6280000000	n/a	n/a	Fixation	n/a	n/a	S100
1208.6300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1209.3660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1209.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1210.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.2360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1211.9340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1212.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1212.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1213.8340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1214.3900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1214.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1215.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1216.2980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1216.7340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1217.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1217.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
1218.6840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1219.3060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1219.7540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1220.3220000000	n/a	n/a	Fixation	n/a	n/a	S100
1221.3720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1222.0940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1222.4220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1222.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
1224.0120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1224.4620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1224.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1225.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
1226.3500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1226.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1227.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1227.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
1228.6420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1229.0900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1229.3780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1260.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
1261.2460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1262.6460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1262.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1263.5540000000	n/a	n/a	Fixation	n/a	n/a	S100
1264.5160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1264.9060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1265.2060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1265.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1266.6740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1267.1580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1267.4900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1268.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1269.0880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1269.8460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1270.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1270.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1271.5840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1272.0180000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1272.2780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1272.8440000000	n/a	n/a	Fixation	n/a	n/a	S100
1273.8360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1274.6100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1274.9300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1275.4960000000	n/a	n/a	Fixation	n/a	n/a	S100
1276.3680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1276.8160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1277.2820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1277.8480000000	n/a	n/a	Fixation	n/a	n/a	S100
1278.8700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1279.3840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1279.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1280.2500000000	n/a	n/a	Fixation	n/a	n/a	S100
1281.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1281.6000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1281.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1282.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1283.3140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1283.8160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1284.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1284.6540000000	n/a	n/a	Fixation	n/a	n/a	S100
1285.5040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1286.0280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1286.3040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1286.8720000000	n/a	n/a	Fixation	n/a	n/a	S100
1287.7840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1288.2680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1288.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1289.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
1290.0840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1290.7040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1291.1580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1291.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1292.6060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1293.1240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1293.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1294.0440000000	n/a	n/a	Fixation	n/a	n/a	S100
1294.9760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1295.4400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1295.8780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1296.4460000000	n/a	n/a	Fixation	n/a	n/a	S100
1297.3880000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1297.8400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1298.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1298.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1299.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1300.3240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1300.7160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1301.2820000000	n/a	n/a	Fixation	n/a	n/a	S100
1302.2840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1302.7760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1303.1680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1303.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1304.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1305.2400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1305.6520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1306.2200000000	n/a	n/a	Fixation	n/a	n/a	S100
1307.2320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1307.7680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1308.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1308.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1309.6060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1310.0800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1310.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1310.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1311.8380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1312.4360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1312.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1313.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.2960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1314.7920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1315.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1315.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
1316.8060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1317.3960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1317.6620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1318.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
1319.1200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1319.6360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1320.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1320.6640000000	n/a	n/a	Fixation	n/a	n/a	S100
1321.5460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1322.0760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1322.5160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1323.0820000000	n/a	n/a	Fixation	n/a	n/a	S100
1323.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1324.3600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1324.7340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1325.3020000000	n/a	n/a	Fixation	n/a	n/a	S100
1326.1820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1326.5760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1326.9520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1327.5200000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.4200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1328.8000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1329.2040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1329.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.6520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1331.0280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1331.3720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1331.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.9600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1333.5480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1333.9420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1334.5080000000	n/a	n/a	Fixation	n/a	n/a	S100
1335.5300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1336.2400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1336.6100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1337.1760000000	n/a	n/a	Fixation	n/a	n/a	S100
1338.0780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1338.6240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1339.0280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1339.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1340.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1340.9920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1341.4140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1341.9800000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.8420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1343.3080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1343.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1344.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1345.1360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1345.6960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1346.1680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1346.7340000000	n/a	n/a	Fixation	n/a	n/a	S100
1347.6260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1348.4640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1348.8860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1349.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1350.4440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1350.9360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1351.3380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1351.9040000000	n/a	n/a	Fixation	n/a	n/a	S100
1352.9560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1353.4240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1353.7220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1354.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
1355.2120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1355.6280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1356.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1356.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
