onset	duration	sample	trial_type	response_time	stim_file	value
1294.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
1295.3460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1295.9100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1296.2040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1296.7700000000	n/a	n/a	Fixation	n/a	n/a	S100
1297.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1298.0940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1298.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1299.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
1299.9700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1300.7660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1301.1240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1301.6920000000	n/a	n/a	Fixation	n/a	n/a	S100
1302.5420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1302.9980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1303.3420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1303.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
1304.8200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1305.4980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1305.8280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1306.3940000000	n/a	n/a	Fixation	n/a	n/a	S100
1307.3660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1308.0500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1308.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1308.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
1309.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1310.6460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1310.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1311.5160000000	n/a	n/a	Fixation	n/a	n/a	S100
1312.5160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1313.2900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1313.6340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1314.2000000000	n/a	n/a	Fixation	n/a	n/a	S100
1315.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1316.0100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1316.3520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1316.9200000000	n/a	n/a	Fixation	n/a	n/a	S100
1317.8700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1318.4460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1318.8380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1319.4040000000	n/a	n/a	Fixation	n/a	n/a	S100
1320.3260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1321.0180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1321.3060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1321.8740000000	n/a	n/a	Fixation	n/a	n/a	S100
1322.8340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1323.1860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1323.4740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1324.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1325.0820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1325.8860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1326.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1326.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1327.7620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1328.3060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1328.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1329.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.0540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1330.5340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1330.8140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1331.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.4120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1333.0460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1333.5160000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1334.0820000000	n/a	n/a	Fixation	n/a	n/a	S100
1334.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1335.5720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1335.9340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1336.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
1337.3820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1337.9280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1338.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1338.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
1339.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1340.5960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1340.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1341.4380000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.4700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1342.9400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1343.2400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1343.8060000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.7580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1345.4080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1345.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1346.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
1347.3300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1347.8000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1348.0600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1348.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.6280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1350.1960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1350.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1351.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
1352.0540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1352.7400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1353.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1353.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1354.7120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1355.2200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1355.4980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1356.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
1356.9480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1357.3400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1357.7840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1358.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
1359.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1359.7400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1360.1020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1360.6700000000	n/a	n/a	Fixation	n/a	n/a	S100
1361.6700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1362.1760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1362.5540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1363.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
1363.9820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1364.5960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1364.9060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1365.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
1366.3440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1366.9920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1367.4240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1367.9920000000	n/a	n/a	Fixation	n/a	n/a	S100
1368.8420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1369.3040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1369.7100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1370.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1371.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1372.0160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1372.3280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1372.8960000000	n/a	n/a	Fixation	n/a	n/a	S100
1373.8060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1374.2240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1374.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1375.2480000000	n/a	n/a	Fixation	n/a	n/a	S100
1376.1880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1376.7120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1376.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1377.5480000000	n/a	n/a	Fixation	n/a	n/a	S100
1378.5600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1379.1040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1379.4340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1380.0000000000	n/a	n/a	Fixation	n/a	n/a	S100
1380.8720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1381.3480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1381.6860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1382.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1383.3040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1384.4280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1384.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1385.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1386.2500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1386.8640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1387.2220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1387.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1388.7120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1389.4520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1389.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1390.3580000000	n/a	n/a	Fixation	n/a	n/a	S100
1391.2200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1391.6880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1392.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1392.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
1393.5280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1394.0320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1394.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1429.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
1430.0360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1430.6200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1430.9560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1431.5240000000	n/a	n/a	Fixation	n/a	n/a	S100
1432.4540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1433.0560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1433.4920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1434.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1435.0700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1435.6960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1436.0940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1436.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1437.5420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1438.2800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1438.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1439.2960000000	n/a	n/a	Fixation	n/a	n/a	S100
1440.1480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1440.7800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1441.1800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1441.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1442.7380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1443.2480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1443.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1444.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1445.0140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1445.4960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1445.9180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1446.4840000000	n/a	n/a	Fixation	n/a	n/a	S100
1447.3360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1447.9200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1448.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1448.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
1449.6580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1450.2840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1450.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1451.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1452.2000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1452.8040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1453.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1453.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1454.7420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1455.2880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1455.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1456.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1457.1560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1457.9600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1458.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1458.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1459.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1460.8560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1461.1780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1461.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
1462.5980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1463.3440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1463.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1464.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1465.0760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1465.6440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1465.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1466.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
1467.3520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1467.8520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1468.2680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1468.8340000000	n/a	n/a	Fixation	n/a	n/a	S100
1469.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1470.2560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1470.5700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1471.1360000000	n/a	n/a	Fixation	n/a	n/a	S100
1471.9980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1472.5880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1473.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1473.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1474.5360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1475.0860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1475.5060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1476.0740000000	n/a	n/a	Fixation	n/a	n/a	S100
1477.0940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1477.8380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1478.2760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1478.8420000000	n/a	n/a	Fixation	n/a	n/a	S100
1479.7740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1480.2180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1480.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1481.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
1481.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1482.5940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1483.0620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1483.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
1484.6000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1484.9660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1485.4300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1485.9980000000	n/a	n/a	Fixation	n/a	n/a	S100
1486.9000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1487.4140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1487.7000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1488.2660000000	n/a	n/a	Fixation	n/a	n/a	S100
1489.1580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1489.8460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1490.2520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1490.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
1491.7300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1492.4700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1492.8360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1493.4040000000	n/a	n/a	Fixation	n/a	n/a	S100
1494.4340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1495.2220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1495.4880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1496.0560000000	n/a	n/a	Fixation	n/a	n/a	S100
1496.9760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1497.6580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1497.9740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1498.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
1499.5420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1500.0780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1500.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1501.1100000000	n/a	n/a	Fixation	n/a	n/a	S100
1502.1100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1502.7060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1503.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1503.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1504.5700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1505.2100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1505.5620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1506.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1507.0320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1507.6780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1508.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1508.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
1509.5620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1510.1340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1510.5840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1511.1500000000	n/a	n/a	Fixation	n/a	n/a	S100
1512.2020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1512.6900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1513.0680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1513.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
1514.6860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1515.1380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1515.4880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1516.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
1516.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1517.3820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1517.8560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1518.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
1519.3740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1519.7380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1520.1080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1520.6740000000	n/a	n/a	Fixation	n/a	n/a	S100
1521.6960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1521.9860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1522.3080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1522.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
1523.7480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1524.1500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1524.4280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1524.9940000000	n/a	n/a	Fixation	n/a	n/a	S100
1525.9860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1526.6180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1527.0300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1527.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1528.6380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1529.1700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1529.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1530.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1530.9800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1531.5580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1531.8660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1532.4340000000	n/a	n/a	Fixation	n/a	n/a	S100
1533.4040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1534.1660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1534.5520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1535.1180000000	n/a	n/a	Fixation	n/a	n/a	S100
1536.0500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1536.6420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1536.9360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1537.5040000000	n/a	n/a	Fixation	n/a	n/a	S100
1538.4040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1539.0500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1539.5220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1540.0900000000	n/a	n/a	Fixation	n/a	n/a	S100
1540.9900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1541.4260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1541.8400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1542.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
1543.3180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1543.7300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1544.1760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1544.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1545.7940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1546.3340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1546.7780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1547.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
