onset	duration	sample	trial_type	response_time	stim_file	value
1222.3700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1222.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1223.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
1224.1800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1224.5780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1224.9380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1225.5040000000	n/a	n/a	Fixation	n/a	n/a	S100
1226.4360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1226.8580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1227.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1227.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1228.7900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1229.1620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1229.5580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1230.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
1231.0460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1231.4500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1231.7600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1232.3260000000	n/a	n/a	Fixation	n/a	n/a	S100
1233.3680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1233.7940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1234.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1234.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
1235.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1236.1100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1236.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1237.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1238.0620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1238.4260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1238.8320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1239.3980000000	n/a	n/a	Fixation	n/a	n/a	S100
1240.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1240.9060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1241.2000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1241.7660000000	n/a	n/a	Fixation	n/a	n/a	S100
1242.7780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1243.2180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1243.6020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1244.1680000000	n/a	n/a	Fixation	n/a	n/a	S100
1245.1700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1245.6860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1246.0540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1246.6200000000	n/a	n/a	Fixation	n/a	n/a	S100
1247.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1248.0640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1248.5060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1249.0720000000	n/a	n/a	Fixation	n/a	n/a	S100
1249.9440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1250.3520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1250.7080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1251.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1252.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1252.6680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1253.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1253.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1254.5200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1254.8960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1255.3600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1255.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
1256.8880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1257.2600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1257.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1258.2800000000	n/a	n/a	Fixation	n/a	n/a	S100
1259.1800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1259.5640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1259.8300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1260.3980000000	n/a	n/a	Fixation	n/a	n/a	S100
1261.4100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1261.7840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1262.1320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1262.7000000000	n/a	n/a	Fixation	n/a	n/a	S100
1263.6400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1264.0520000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1264.4500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1265.0180000000	n/a	n/a	Fixation	n/a	n/a	S100
1265.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1266.4720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1266.7860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1267.3540000000	n/a	n/a	Fixation	n/a	n/a	S100
1268.3340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1268.7280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1269.0720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1269.6380000000	n/a	n/a	Fixation	n/a	n/a	S100
1270.5800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1270.9600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1271.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1271.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
1272.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1273.0320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1273.4080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1273.9740000000	n/a	n/a	Fixation	n/a	n/a	S100
1274.9660000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1275.3360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1275.7920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1276.3600000000	n/a	n/a	Fixation	n/a	n/a	S100
1277.3320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1277.6680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1278.0620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1278.6280000000	n/a	n/a	Fixation	n/a	n/a	S100
1279.5800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1280.0760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1280.3460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1280.9140000000	n/a	n/a	Fixation	n/a	n/a	S100
1281.9340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1282.4280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1282.7820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1283.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
1284.4000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1284.7680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1285.0840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1285.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
1286.6420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1287.0240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1287.3520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1287.9180000000	n/a	n/a	Fixation	n/a	n/a	S100
1288.8000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1289.1880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1289.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1290.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
1291.1660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1291.5520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1291.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1292.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
1293.3000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1293.6680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1294.0560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1294.6240000000	n/a	n/a	Fixation	n/a	n/a	S100
1295.5960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1296.0680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1296.5080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1297.0760000000	n/a	n/a	Fixation	n/a	n/a	S100
1297.9260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1298.3000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1298.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1299.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1300.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1300.4640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1300.8620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1301.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
1302.2800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1302.6720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1303.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1303.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
1304.6380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1305.0920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1305.4320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1306.0000000000	n/a	n/a	Fixation	n/a	n/a	S100
1307.0400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1307.4400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1307.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1308.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1309.3780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1310.3040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1310.6860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1311.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1312.2840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1312.6800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1313.1220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1313.6880000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.7300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1315.0640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1315.4220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1338.9740000000	n/a	n/a	Fixation	n/a	n/a	S100
1340.0260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1340.6760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1340.9600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1341.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.5580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1342.9560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1343.3600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1343.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.8300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1345.1960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1345.5800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1346.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
1347.1280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1347.5120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1347.9140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1348.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1349.8480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1350.1500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1350.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
1351.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1351.9440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1352.2340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1352.8020000000	n/a	n/a	Fixation	n/a	n/a	S100
1353.7720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1354.0760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1354.4360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1355.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1355.9340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1356.4720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1356.7720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1357.3380000000	n/a	n/a	Fixation	n/a	n/a	S100
1358.2200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1358.7000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1358.9900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1359.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1360.4380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1360.8960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1361.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1361.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1362.6920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1363.1120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1363.3920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1363.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1364.9820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1365.3760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1365.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1366.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
1367.2800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1367.6720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1367.9300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1368.4960000000	n/a	n/a	Fixation	n/a	n/a	S100
1369.4380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1369.8240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1370.2140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1370.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1371.7820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1372.2600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1372.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1373.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1374.0920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1374.6720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1375.1360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1375.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
1376.5840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1376.9720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1377.4200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1377.9880000000	n/a	n/a	Fixation	n/a	n/a	S100
1378.9780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1379.3320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1379.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1380.2380000000	n/a	n/a	Fixation	n/a	n/a	S100
1381.1200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1381.4920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1381.8240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1382.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1383.3620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1383.9240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1384.3760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1384.9420000000	n/a	n/a	Fixation	n/a	n/a	S100
1385.8440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1386.2340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1386.6940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1387.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1388.2820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1388.6460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1388.9460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1389.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
1390.5240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1390.9380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1391.3300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1391.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
1392.7500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1393.2220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1393.5500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1394.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
1395.0680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1395.4740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1395.8500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1396.4180000000	n/a	n/a	Fixation	n/a	n/a	S100
1397.3400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1397.8500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1398.3020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1398.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
1399.8300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1400.2740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1400.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1401.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1402.1400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1402.5580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1402.9220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1403.4900000000	n/a	n/a	Fixation	n/a	n/a	S100
1404.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1404.8620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1405.1920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1405.7580000000	n/a	n/a	Fixation	n/a	n/a	S100
1406.7400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1407.1540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1407.4260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1407.9940000000	n/a	n/a	Fixation	n/a	n/a	S100
1409.0140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1409.3780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1409.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1410.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
1411.1800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1411.5700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1412.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1412.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1413.4580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1414.0900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1414.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1415.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1416.0800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1416.4700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1416.9000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1417.4680000000	n/a	n/a	Fixation	n/a	n/a	S100
1418.3880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1418.8140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1419.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1419.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
1420.6240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1421.0260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1421.3040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1421.8700000000	n/a	n/a	Fixation	n/a	n/a	S100
1422.7420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1423.3020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1423.6060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1424.1720000000	n/a	n/a	Fixation	n/a	n/a	S100
1425.0940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1425.4820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1425.8240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1426.3900000000	n/a	n/a	Fixation	n/a	n/a	S100
1427.2920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1427.7020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1428.0760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1428.6420000000	n/a	n/a	Fixation	n/a	n/a	S100
1429.6040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1430.0900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1430.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1431.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1431.9420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1432.3820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1432.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1433.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
1434.3840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1434.8460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1435.2300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1435.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
1436.7400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1437.1380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1437.5000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1438.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
1438.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1439.4260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1439.8180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1440.3840000000	n/a	n/a	Fixation	n/a	n/a	S100
1441.2760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1441.7060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1442.1020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1442.6700000000	n/a	n/a	Fixation	n/a	n/a	S100
1443.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1443.9420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1444.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1444.8880000000	n/a	n/a	Fixation	n/a	n/a	S100
1445.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1446.2900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1446.6720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1447.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
1448.2120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1448.7020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1449.0080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1449.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
1450.4660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1450.8860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
