onset	duration	sample	trial_type	response_time	stim_file	value
985.8860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
986.7560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
987.1260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
987.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
988.7360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
989.3360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
989.6780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
990.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
991.2580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
991.7280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
992.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
992.5800000000	n/a	n/a	Fixation	n/a	n/a	S100
993.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
994.0680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
994.4000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
994.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
995.9980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
996.5720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
996.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
997.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
998.4820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
999.0360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
999.3860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
999.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
1000.8940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1001.3440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1001.7540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1002.3220000000	n/a	n/a	Fixation	n/a	n/a	S100
1003.2540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1003.8160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1004.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1004.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
1005.7580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1006.3400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1006.6920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1007.2580000000	n/a	n/a	Fixation	n/a	n/a	S100
1008.1800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1008.7600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1009.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1009.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
1010.7820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1011.2480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1011.6280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1012.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
1013.2080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1013.6520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1014.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1014.5980000000	n/a	n/a	Fixation	n/a	n/a	S100
1015.5980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1016.1800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1016.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1017.1000000000	n/a	n/a	Fixation	n/a	n/a	S100
1018.0100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1018.5600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1018.9840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1019.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
1020.5020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1021.0840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1021.4860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1022.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
1023.1040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1023.5080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1023.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1024.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
1025.3000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1025.8120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1026.2240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1026.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1027.7220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1028.2720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1028.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1029.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
1030.0200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1030.4880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1030.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1031.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
1032.4320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1033.0000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1033.4280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1033.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1034.9680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1035.6720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1036.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1036.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1037.5400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1038.1360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1038.5500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1039.1160000000	n/a	n/a	Fixation	n/a	n/a	S100
1040.0980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1040.6040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1041.0020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1041.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
1042.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1042.9640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1043.2360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1043.8040000000	n/a	n/a	Fixation	n/a	n/a	S100
1044.7940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1045.3720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1045.8220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1046.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
1047.4000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1047.9920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1048.2740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1048.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
1049.7520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1050.3000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1050.6260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1051.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1052.1040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1052.8420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1053.2780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1053.8440000000	n/a	n/a	Fixation	n/a	n/a	S100
1054.7860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1055.3140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1055.7780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1056.3460000000	n/a	n/a	Fixation	n/a	n/a	S100
1057.2880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1057.7620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1058.2140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1058.7820000000	n/a	n/a	Fixation	n/a	n/a	S100
1059.8020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1060.2740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1060.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1061.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
1062.0240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1062.5940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1062.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1063.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1065.0660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1065.4700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1066.0360000000	n/a	n/a	Fixation	n/a	n/a	S100
1067.0780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1067.7460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1068.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1068.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
1069.6460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1070.1700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1070.5740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1071.1400000000	n/a	n/a	Fixation	n/a	n/a	S100
1072.0820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1073.2220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1073.4920000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1074.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1075.0500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1075.2940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1075.6280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1076.1940000000	n/a	n/a	Fixation	n/a	n/a	S100
1077.1060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1078.1820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1078.5460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1079.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1080.0740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1080.5860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1080.9640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1081.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1082.4440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1082.9780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1083.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1083.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
1084.7680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1085.2180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1085.5020000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1086.0680000000	n/a	n/a	Fixation	n/a	n/a	S100
1087.0000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1087.4820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1087.7540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1088.3200000000	n/a	n/a	Fixation	n/a	n/a	S100
1089.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1089.5820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1089.8540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1090.4220000000	n/a	n/a	Fixation	n/a	n/a	S100
1091.3940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1091.9580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1092.2560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1092.8240000000	n/a	n/a	Fixation	n/a	n/a	S100
1093.7360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1094.2940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1094.6260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.1040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1096.5980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1097.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1097.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1098.4380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1098.8940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1099.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1099.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
1100.7700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1101.1980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1101.4980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1102.0640000000	n/a	n/a	Fixation	n/a	n/a	S100
1103.0060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1103.4740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1103.8320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1122.4140000000	n/a	n/a	Fixation	n/a	n/a	S100
1123.3740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1124.1940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1124.4640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1125.0320000000	n/a	n/a	Fixation	n/a	n/a	S100
1126.0120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1126.8820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1127.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1127.8500000000	n/a	n/a	Fixation	n/a	n/a	S100
1128.7620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1129.1940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1129.6360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1130.2020000000	n/a	n/a	Fixation	n/a	n/a	S100
1131.1840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1131.7540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1132.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1132.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1133.8080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1134.2300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1134.5880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1135.1560000000	n/a	n/a	Fixation	n/a	n/a	S100
1136.0880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1136.6820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1136.9740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1137.5420000000	n/a	n/a	Fixation	n/a	n/a	S100
1138.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1139.2420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1139.6260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1140.1940000000	n/a	n/a	Fixation	n/a	n/a	S100
1141.1940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1142.0140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1142.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1142.8620000000	n/a	n/a	Fixation	n/a	n/a	S100
1143.7740000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1144.7820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1145.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1145.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.4820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1148.0220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1148.3500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1148.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
1149.9280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1150.5340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1150.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1151.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
1152.3540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1152.9580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1153.3860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1153.9540000000	n/a	n/a	Fixation	n/a	n/a	S100
1154.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1155.4020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1155.8060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1156.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
1157.3740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1158.0340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1158.3400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1158.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1159.8180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1160.4340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1160.7260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1161.2920000000	n/a	n/a	Fixation	n/a	n/a	S100
1162.2840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1162.7620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1163.2280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1163.7940000000	n/a	n/a	Fixation	n/a	n/a	S100
1164.7660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1165.5300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1165.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1166.4460000000	n/a	n/a	Fixation	n/a	n/a	S100
1167.4480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1168.0620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1168.3320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1168.8980000000	n/a	n/a	Fixation	n/a	n/a	S100
1169.8500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1170.4260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1170.8840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1171.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
1172.3720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1173.0020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1173.4520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1174.0180000000	n/a	n/a	Fixation	n/a	n/a	S100
1174.8800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1175.2860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1175.7040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1176.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1177.2620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1177.9060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1178.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1178.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
1179.7000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1180.1580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1180.6080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1181.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
1182.0560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1182.7700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1183.1920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1183.7600000000	n/a	n/a	Fixation	n/a	n/a	S100
1184.6600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1185.0980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1185.4780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1186.0440000000	n/a	n/a	Fixation	n/a	n/a	S100
1187.0760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1188.1980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1188.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1189.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1190.1580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1190.8420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1191.1480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1191.7160000000	n/a	n/a	Fixation	n/a	n/a	S100
1192.6780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1193.2360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1193.5000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1194.0680000000	n/a	n/a	Fixation	n/a	n/a	S100
1195.0280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1195.5960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1195.9680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1196.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
1197.5280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1198.5840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1198.9880000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1199.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1200.4260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1200.8920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1201.2720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1201.8400000000	n/a	n/a	Fixation	n/a	n/a	S100
1202.7320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1203.1640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1203.5080000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1204.0760000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.9560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1205.4880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1205.7760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1206.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
1207.3240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1207.7840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1208.1620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1208.7280000000	n/a	n/a	Fixation	n/a	n/a	S100
1209.7000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1210.2680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1210.6640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1211.2300000000	n/a	n/a	Fixation	n/a	n/a	S100
1212.1320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1212.5880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1212.9660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1214.5540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1214.9640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1215.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1215.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1216.8880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1217.4480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1217.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1218.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
1219.3100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1219.8280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1220.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1220.7380000000	n/a	n/a	Fixation	n/a	n/a	S100
1221.6900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1222.2600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1222.6900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1223.2560000000	n/a	n/a	Fixation	n/a	n/a	S100
1224.2080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1224.7200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
