onset	duration	sample	trial_type	response_time	stim_file	value
1307.9980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1308.5820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1308.9460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1309.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
1310.4640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1310.9220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1311.2800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1311.8480000000	n/a	n/a	Fixation	n/a	n/a	S100
1312.7500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1313.1620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1313.4820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1314.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.9000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1315.4140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1315.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1316.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1317.3000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1317.7540000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1318.1520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1318.7200000000	n/a	n/a	Fixation	n/a	n/a	S100
1319.7720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1320.2580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1320.7220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1321.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1322.1500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1322.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1323.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1323.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
1324.7020000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1325.3940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1325.7760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1326.3420000000	n/a	n/a	Fixation	n/a	n/a	S100
1327.2340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1327.9140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1328.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1328.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1329.8620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1330.3140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1330.6460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1331.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.1140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1332.9940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1333.3140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1333.8820000000	n/a	n/a	Fixation	n/a	n/a	S100
1334.7920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1335.3260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1335.7160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1336.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
1337.3240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1337.7940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1338.1520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1338.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
1339.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1340.2860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1340.6040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1341.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.1420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1342.7220000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1343.0540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1343.6220000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.5840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1345.7300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1346.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1346.7420000000	n/a	n/a	Fixation	n/a	n/a	S100
1347.7120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1348.1380000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1348.4760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1349.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.9440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1350.5180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1350.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1351.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
1352.3200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1352.7620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1353.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1353.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1354.5500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1355.2660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1355.6320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1356.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1357.2100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1357.6660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1357.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1358.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1359.6020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1360.4780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1360.8180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1361.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
1362.4260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1362.9220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1363.1860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1363.7540000000	n/a	n/a	Fixation	n/a	n/a	S100
1364.7160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1365.2740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1365.7220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1366.2900000000	n/a	n/a	Fixation	n/a	n/a	S100
1367.3400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1367.9260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1368.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1368.9420000000	n/a	n/a	Fixation	n/a	n/a	S100
1369.9820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1370.6700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1371.1100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1371.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1372.6080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1373.1020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1373.4940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1374.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
1375.1040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1375.5820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1375.9640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1376.5300000000	n/a	n/a	Fixation	n/a	n/a	S100
1377.5020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1378.2160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1378.6660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1379.2320000000	n/a	n/a	Fixation	n/a	n/a	S100
1380.0840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1380.6160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1380.9680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1381.5340000000	n/a	n/a	Fixation	n/a	n/a	S100
1382.4060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1382.8440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1383.2860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1383.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1384.8540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1385.4160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1385.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1386.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
1387.3520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1387.8520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1388.1560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1388.7240000000	n/a	n/a	Fixation	n/a	n/a	S100
1389.6740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1390.4400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1390.8740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1391.4420000000	n/a	n/a	Fixation	n/a	n/a	S100
1392.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1393.0480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1393.3260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1393.8940000000	n/a	n/a	Fixation	n/a	n/a	S100
1394.9140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1395.4480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1395.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1396.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
1397.3900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1398.2360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1398.5480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1399.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1399.9960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1401.0600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1401.4500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1402.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
1403.0480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1403.7240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1404.0180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1404.5860000000	n/a	n/a	Fixation	n/a	n/a	S100
1405.5460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1406.2840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1406.6040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1407.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
1408.1020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1408.8960000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1409.3380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1426.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
1427.6340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1428.4280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1428.8540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1429.4200000000	n/a	n/a	Fixation	n/a	n/a	S100
1430.4620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1430.9920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1431.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1431.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1432.8380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1433.3600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1433.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1434.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1435.3580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1435.8960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1436.2600000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1436.8260000000	n/a	n/a	Fixation	n/a	n/a	S100
1437.8080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1438.2600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1438.7100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1439.2780000000	n/a	n/a	Fixation	n/a	n/a	S100
1440.1900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1440.6040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1440.8960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1441.4640000000	n/a	n/a	Fixation	n/a	n/a	S100
1442.3940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1442.7840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1443.1320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1443.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
1444.5500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1445.0080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1445.3000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1445.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
1446.7880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1447.3080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1447.5680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1448.1340000000	n/a	n/a	Fixation	n/a	n/a	S100
1448.9860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1449.4280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1449.8700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1450.4360000000	n/a	n/a	Fixation	n/a	n/a	S100
1451.3180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1451.8520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1452.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1452.7380000000	n/a	n/a	Fixation	n/a	n/a	S100
1453.7300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1454.2600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1454.6900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1455.2560000000	n/a	n/a	Fixation	n/a	n/a	S100
1456.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1456.7960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1457.1240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1457.6920000000	n/a	n/a	Fixation	n/a	n/a	S100
1458.7240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1459.2720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1459.5600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1460.1280000000	n/a	n/a	Fixation	n/a	n/a	S100
1461.1180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1461.7280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1462.0280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1462.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1463.5960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1464.1760000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1464.5640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1465.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1466.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1466.7800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1467.0660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1467.6340000000	n/a	n/a	Fixation	n/a	n/a	S100
1468.6640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1469.0800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1469.3840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1469.9520000000	n/a	n/a	Fixation	n/a	n/a	S100
1470.9120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1471.4960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1471.7860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1472.3540000000	n/a	n/a	Fixation	n/a	n/a	S100
1473.3640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1473.8800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1474.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1474.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1475.7500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1476.1640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1476.4220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1476.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
1477.9820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1478.7720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1479.1920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1479.7580000000	n/a	n/a	Fixation	n/a	n/a	S100
1480.7000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1481.4280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1481.7280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1482.2940000000	n/a	n/a	Fixation	n/a	n/a	S100
1483.2260000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1483.8000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1484.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1484.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
1485.6480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1486.2240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1486.5480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1487.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1488.0860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1488.5560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1488.8660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1489.4320000000	n/a	n/a	Fixation	n/a	n/a	S100
1490.3540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1490.9440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1491.2840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1491.8520000000	n/a	n/a	Fixation	n/a	n/a	S100
1492.8220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1493.4280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1493.7360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1494.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
1495.3540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1496.1160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1496.4040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1496.9720000000	n/a	n/a	Fixation	n/a	n/a	S100
1497.9740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1498.5080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1498.8400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1499.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
1500.3380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1501.2160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1501.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1502.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1502.9400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1503.5040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1503.8100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1504.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
1505.2480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1505.9880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1506.4120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1506.9800000000	n/a	n/a	Fixation	n/a	n/a	S100
1507.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1508.9360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1509.3640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1509.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
1510.9440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1511.4720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1511.8000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1512.3660000000	n/a	n/a	Fixation	n/a	n/a	S100
1513.2180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1513.7900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1514.2180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1514.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
1515.6460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1516.1260000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1516.5700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1517.1380000000	n/a	n/a	Fixation	n/a	n/a	S100
1518.1080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1518.5820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1518.9720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1519.5400000000	n/a	n/a	Fixation	n/a	n/a	S100
1520.4900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1521.0620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1521.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1522.0080000000	n/a	n/a	Fixation	n/a	n/a	S100
1522.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1523.3820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1523.6920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1524.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1525.2300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1525.8980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1526.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1526.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1527.6820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1528.0660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1528.3620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1528.9300000000	n/a	n/a	Fixation	n/a	n/a	S100
1529.9100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1530.6180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1530.9980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1531.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
1532.4960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1532.9860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1533.4160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1533.9840000000	n/a	n/a	Fixation	n/a	n/a	S100
1535.0040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1535.5020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1535.9680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1536.5360000000	n/a	n/a	Fixation	n/a	n/a	S100
1537.4960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1537.9780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1538.4360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1539.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
1540.0360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1540.4740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1540.7380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1541.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1542.1760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1542.6820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1543.0060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1543.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
1544.4460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
