onset	duration	sample	trial_type	response_time	stim_file	value
1136.9960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1137.4860000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1137.8480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1138.4160000000	n/a	n/a	Fixation	n/a	n/a	S100
1139.4380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1139.9300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1140.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1140.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
1141.7900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1142.3580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1142.8200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1143.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
1144.3680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1144.9580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1145.2540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1145.8220000000	n/a	n/a	Fixation	n/a	n/a	S100
1146.8320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1147.2460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1147.6400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1148.2060000000	n/a	n/a	Fixation	n/a	n/a	S100
1149.0780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1149.7100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1150.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1150.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
1151.4960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1151.9420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1152.3940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1152.9600000000	n/a	n/a	Fixation	n/a	n/a	S100
1153.9320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1154.3980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1154.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1155.3780000000	n/a	n/a	Fixation	n/a	n/a	S100
1156.2300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1156.7060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1157.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1157.5800000000	n/a	n/a	Fixation	n/a	n/a	S100
1158.4820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1158.8940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1159.2980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1159.8660000000	n/a	n/a	Fixation	n/a	n/a	S100
1160.7960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1161.1940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1161.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1162.1680000000	n/a	n/a	Fixation	n/a	n/a	S100
1163.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1163.4620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1163.8520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1164.4200000000	n/a	n/a	Fixation	n/a	n/a	S100
1165.4200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1165.9980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1166.4380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1167.0040000000	n/a	n/a	Fixation	n/a	n/a	S100
1167.9360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1168.4380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1168.8900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1169.4560000000	n/a	n/a	Fixation	n/a	n/a	S100
1170.4580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1171.1260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1171.4740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1172.0420000000	n/a	n/a	Fixation	n/a	n/a	S100
1173.0320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1173.8100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1174.1440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1174.7100000000	n/a	n/a	Fixation	n/a	n/a	S100
1175.6320000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1176.2140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1176.6460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1177.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
1178.0940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1178.8740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1179.1980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1179.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
1180.6660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1181.1580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1181.5660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1182.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1183.1840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1183.6700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1183.9680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1184.5340000000	n/a	n/a	Fixation	n/a	n/a	S100
1185.4860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1185.9900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1186.4020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1186.9700000000	n/a	n/a	Fixation	n/a	n/a	S100
1187.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1188.2500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1188.6380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1189.2040000000	n/a	n/a	Fixation	n/a	n/a	S100
1190.2360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1190.9540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1191.3220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1191.8900000000	n/a	n/a	Fixation	n/a	n/a	S100
1192.8920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1193.4260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1193.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1194.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1195.3460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1195.8340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1196.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1196.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
1197.9120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1198.4460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1198.8620000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1199.4300000000	n/a	n/a	Fixation	n/a	n/a	S100
1200.4400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1200.8160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1201.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1201.6800000000	n/a	n/a	Fixation	n/a	n/a	S100
1202.5820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1203.0080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1203.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1203.9660000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1205.3360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1205.6680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1206.2340000000	n/a	n/a	Fixation	n/a	n/a	S100
1207.2060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1207.6240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1208.0860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1208.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
1209.5040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1210.0800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1210.4200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1210.9880000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.9300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1212.4520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1212.9060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1214.4540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1215.0720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1215.5420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1216.1080000000	n/a	n/a	Fixation	n/a	n/a	S100
1217.1400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1217.6480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1218.0440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1218.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
1219.5420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1220.0440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1220.3780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1220.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
1221.9760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1222.7040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1223.0640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1223.6300000000	n/a	n/a	Fixation	n/a	n/a	S100
1224.5720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1225.1600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1225.4980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1226.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
1227.0980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1227.6760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1228.1340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1228.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
1229.6120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1230.0840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1230.3860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1245.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
1246.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1248.0080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1248.3500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1248.9160000000	n/a	n/a	Fixation	n/a	n/a	S100
1249.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1250.5000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1250.9180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1251.4860000000	n/a	n/a	Fixation	n/a	n/a	S100
1252.3560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1253.0280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1253.3360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1253.9040000000	n/a	n/a	Fixation	n/a	n/a	S100
1254.8760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1255.3160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1255.7380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1256.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1257.2060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1257.8120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1258.2240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1258.7900000000	n/a	n/a	Fixation	n/a	n/a	S100
1259.6720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1260.1520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1260.6080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1261.1760000000	n/a	n/a	Fixation	n/a	n/a	S100
1262.1380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1262.9480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1263.2100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1263.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
1264.7700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1265.3000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1265.6460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1266.2140000000	n/a	n/a	Fixation	n/a	n/a	S100
1267.1140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1267.6680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1267.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1268.4980000000	n/a	n/a	Fixation	n/a	n/a	S100
1269.4000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1269.8920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1270.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1270.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
1271.6680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1272.1480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1272.4180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1272.9840000000	n/a	n/a	Fixation	n/a	n/a	S100
1274.0360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1274.6120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1275.0700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1275.6360000000	n/a	n/a	Fixation	n/a	n/a	S100
1276.6280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1277.1640000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1277.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1278.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1279.1600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1279.6520000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1280.0740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1280.6400000000	n/a	n/a	Fixation	n/a	n/a	S100
1281.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1282.2040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1282.6420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1283.2100000000	n/a	n/a	Fixation	n/a	n/a	S100
1284.1200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1284.6200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1284.9440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1285.5120000000	n/a	n/a	Fixation	n/a	n/a	S100
1286.4720000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1286.9920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1287.2620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1287.8300000000	n/a	n/a	Fixation	n/a	n/a	S100
1288.8200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1289.2840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1289.5640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1290.1320000000	n/a	n/a	Fixation	n/a	n/a	S100
1291.0620000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1291.5200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1291.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1292.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1293.5520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1294.0040000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1294.4340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1295.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1296.0020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1296.4560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1296.8200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1297.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
1298.4280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1298.8920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1299.1720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1299.7380000000	n/a	n/a	Fixation	n/a	n/a	S100
1300.7400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1301.1720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1301.4900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1302.0580000000	n/a	n/a	Fixation	n/a	n/a	S100
1303.0980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1303.5880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1303.9580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1304.5260000000	n/a	n/a	Fixation	n/a	n/a	S100
1305.5760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1305.9920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1306.4440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1307.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
1307.9620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1308.3920000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1308.6960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1309.2620000000	n/a	n/a	Fixation	n/a	n/a	S100
1310.1440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1310.5600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1310.9980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1311.5640000000	n/a	n/a	Fixation	n/a	n/a	S100
1312.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1312.9680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1313.2480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1313.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
1314.6880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1315.0920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1315.5180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1316.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1317.1160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1317.5280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1317.8520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1318.4200000000	n/a	n/a	Fixation	n/a	n/a	S100
1319.3600000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1319.8280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1320.1040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1320.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
1321.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1321.9640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1322.3720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1322.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
1323.8300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1324.2840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1324.6900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1325.2580000000	n/a	n/a	Fixation	n/a	n/a	S100
1326.1800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1326.5840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1326.8760000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1327.4440000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.4240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1328.8600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1329.1280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1329.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.7460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1331.1680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1331.5300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1332.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
1333.0780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1333.5320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1333.8640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1334.4320000000	n/a	n/a	Fixation	n/a	n/a	S100
1335.3420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1335.7120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1335.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1336.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1337.5120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1337.9780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1338.3020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1338.8680000000	n/a	n/a	Fixation	n/a	n/a	S100
1339.8300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1340.3420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1340.6040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1341.1700000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.1020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1342.6580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1343.1220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1343.6880000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.6300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1345.1620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1345.6060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1346.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
1347.1460000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1347.5500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1347.8920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1348.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
1349.3700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1349.8340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1350.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1350.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1351.8220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1352.3500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1352.6460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1353.2120000000	n/a	n/a	Fixation	n/a	n/a	S100
1354.2340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1354.7340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1355.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1355.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1356.6200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1357.1580000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1357.4320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1358.0000000000	n/a	n/a	Fixation	n/a	n/a	S100
1358.9500000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1359.4620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1359.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1360.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1361.3520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1361.7580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1362.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1362.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1363.6780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1364.1700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1364.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1365.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1365.9520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
