onset	duration	sample	trial_type	response_time	stim_file	value
995.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
996.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
997.3420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
997.7760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
998.2200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
998.7860000000	n/a	n/a	Fixation	n/a	n/a	S100
999.7580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1000.2960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1000.7380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1001.3060000000	n/a	n/a	Fixation	n/a	n/a	S100
1002.2360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1002.7600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1003.2060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1003.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
1004.8160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1005.3080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1005.7760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1006.3420000000	n/a	n/a	Fixation	n/a	n/a	S100
1007.1940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1007.6680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1008.0280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1008.5940000000	n/a	n/a	Fixation	n/a	n/a	S100
1009.6460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1010.1820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1010.4620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1011.0300000000	n/a	n/a	Fixation	n/a	n/a	S100
1012.0300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1012.5260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1012.8980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1013.4640000000	n/a	n/a	Fixation	n/a	n/a	S100
1014.4160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1014.8980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1015.3660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1015.9340000000	n/a	n/a	Fixation	n/a	n/a	S100
1016.9740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1017.5340000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1017.9840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1018.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
1019.6040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1020.1420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1020.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1021.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
1022.1440000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1022.6780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1023.0220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1023.5880000000	n/a	n/a	Fixation	n/a	n/a	S100
1024.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1024.9980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1025.3580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1025.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1026.8060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1027.2900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1027.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1028.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1029.2880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1029.7700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1030.2100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1030.7780000000	n/a	n/a	Fixation	n/a	n/a	S100
1031.6380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1032.1540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1032.5960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1033.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1034.1640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1034.7460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1035.1980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1035.7640000000	n/a	n/a	Fixation	n/a	n/a	S100
1036.6860000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1037.2020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1037.6660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1038.2340000000	n/a	n/a	Fixation	n/a	n/a	S100
1039.1140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1039.5940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1039.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1040.4520000000	n/a	n/a	Fixation	n/a	n/a	S100
1041.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1041.8740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1042.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1042.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1043.7880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1044.3820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1044.8060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1045.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
1046.2640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1046.6900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1047.0060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1047.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
1048.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1048.9420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1049.3420000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1049.9100000000	n/a	n/a	Fixation	n/a	n/a	S100
1050.9200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1051.6180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1052.0280000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1052.5940000000	n/a	n/a	Fixation	n/a	n/a	S100
1053.5860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1053.9660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1054.3120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1054.8800000000	n/a	n/a	Fixation	n/a	n/a	S100
1055.7900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1056.1260000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1056.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1056.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
1057.8560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1058.2900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1058.5980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1059.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
1060.1180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1060.6700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1061.0840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1061.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
1062.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1063.0500000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1063.3700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1063.9360000000	n/a	n/a	Fixation	n/a	n/a	S100
1064.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1065.4460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1065.7380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1066.3040000000	n/a	n/a	Fixation	n/a	n/a	S100
1067.3160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1067.9540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1068.3740000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1068.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
1069.9220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1070.4100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1070.7420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1071.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1072.3300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1072.8140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1073.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1073.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1074.7920000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1075.3620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1075.6960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1076.2620000000	n/a	n/a	Fixation	n/a	n/a	S100
1077.2840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1077.7140000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1078.1480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1078.7140000000	n/a	n/a	Fixation	n/a	n/a	S100
1079.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1080.2100000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1080.6000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1081.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
1082.0280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1082.5940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1083.0000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1083.5680000000	n/a	n/a	Fixation	n/a	n/a	S100
1084.5300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1085.0780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1085.4700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1086.0360000000	n/a	n/a	Fixation	n/a	n/a	S100
1087.0380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1087.7460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1088.1040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1088.6720000000	n/a	n/a	Fixation	n/a	n/a	S100
1089.6520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1090.2780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1090.7400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1091.3080000000	n/a	n/a	Fixation	n/a	n/a	S100
1092.2380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1092.7300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1093.0580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1093.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
1094.4960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1095.0620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1095.3600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1095.9280000000	n/a	n/a	Fixation	n/a	n/a	S100
1096.9180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1097.4500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1097.7120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1098.2800000000	n/a	n/a	Fixation	n/a	n/a	S100
1099.1500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1099.6780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1100.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1100.6640000000	n/a	n/a	Fixation	n/a	n/a	S100
1101.6960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1102.3020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1102.6320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1103.2000000000	n/a	n/a	Fixation	n/a	n/a	S100
1104.1300000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1104.6820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1105.0180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1105.5840000000	n/a	n/a	Fixation	n/a	n/a	S100
1106.5460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1106.9820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1107.3520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1107.9200000000	n/a	n/a	Fixation	n/a	n/a	S100
1108.8400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1109.3660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1109.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1110.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
1111.1320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1111.9420000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1112.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1155.5220000000	n/a	n/a	Fixation	n/a	n/a	S100
1156.5440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1157.4920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1157.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1158.3740000000	n/a	n/a	Fixation	n/a	n/a	S100
1159.2660000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1159.7160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1160.0760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1160.6440000000	n/a	n/a	Fixation	n/a	n/a	S100
1161.6040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1162.0160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1162.3780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1162.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
1163.7960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1164.8160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1165.2140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1165.7800000000	n/a	n/a	Fixation	n/a	n/a	S100
1166.6520000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1167.0440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1167.4140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1167.9820000000	n/a	n/a	Fixation	n/a	n/a	S100
1168.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1170.3600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1170.7840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1171.3520000000	n/a	n/a	Fixation	n/a	n/a	S100
1172.3520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1174.1360000000	n/a	n/a	Feedback Null: "No Response"	n/a	n/a	S  4
1174.7040000000	n/a	n/a	Fixation	n/a	n/a	S100
1175.6760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1176.2720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1176.5560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1177.1220000000	n/a	n/a	Fixation	n/a	n/a	S100
1177.9840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1178.4400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1178.8400000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1179.4080000000	n/a	n/a	Fixation	n/a	n/a	S100
1180.3680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1180.9360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1181.2260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1181.7920000000	n/a	n/a	Fixation	n/a	n/a	S100
1182.6940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1183.2200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1183.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1184.1620000000	n/a	n/a	Fixation	n/a	n/a	S100
1185.1720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1185.5920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1185.9960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1186.5620000000	n/a	n/a	Fixation	n/a	n/a	S100
1187.5340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1187.9440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1188.2480000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1188.8140000000	n/a	n/a	Fixation	n/a	n/a	S100
1189.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1190.1720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1190.5160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1191.0820000000	n/a	n/a	Fixation	n/a	n/a	S100
1191.9740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1192.4120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1192.6840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1193.2520000000	n/a	n/a	Fixation	n/a	n/a	S100
1194.2020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1194.6720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1194.9860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1195.5520000000	n/a	n/a	Fixation	n/a	n/a	S100
1196.5940000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1197.1040000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1197.4540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1198.0220000000	n/a	n/a	Fixation	n/a	n/a	S100
1199.0020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1199.9120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1200.3560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1200.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1201.9340000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1202.7480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1203.0260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1203.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
1204.5840000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1205.0360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1205.4100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1205.9780000000	n/a	n/a	Fixation	n/a	n/a	S100
1206.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1207.3640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1207.8120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1208.3800000000	n/a	n/a	Fixation	n/a	n/a	S100
1209.3900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1209.8760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1210.2640000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1210.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1211.7220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1212.3080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1212.6500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1213.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1214.2280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1214.6760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1214.9340000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1215.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
1216.3820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1217.3240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1217.6860000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1218.2540000000	n/a	n/a	Fixation	n/a	n/a	S100
1219.1340000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1219.4880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1219.8040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1220.3720000000	n/a	n/a	Fixation	n/a	n/a	S100
1221.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1221.7920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1222.1400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1222.7060000000	n/a	n/a	Fixation	n/a	n/a	S100
1223.7380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1224.3280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1224.6260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1225.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1226.0540000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1226.8440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1227.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1227.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1228.8420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1230.0960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1230.4800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1231.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
1231.9280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1232.9040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1233.2640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1233.8320000000	n/a	n/a	Fixation	n/a	n/a	S100
1234.8640000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1235.6080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1235.9500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1236.5180000000	n/a	n/a	Fixation	n/a	n/a	S100
1237.4380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1237.9840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1238.3520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1238.9200000000	n/a	n/a	Fixation	n/a	n/a	S100
1239.8900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1240.3400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1240.6540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1241.2220000000	n/a	n/a	Fixation	n/a	n/a	S100
1242.1120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1242.6240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1243.0060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1243.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
1244.5840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1245.1640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1245.5740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1246.1420000000	n/a	n/a	Fixation	n/a	n/a	S100
1247.0220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1247.6840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1248.0600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1248.6260000000	n/a	n/a	Fixation	n/a	n/a	S100
1249.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1250.1600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1250.4780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1251.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
1251.8960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1252.5240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1252.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1253.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
1254.2540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1254.8120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1255.1140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1255.6820000000	n/a	n/a	Fixation	n/a	n/a	S100
1256.6040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1257.0560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1257.4660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1258.0340000000	n/a	n/a	Fixation	n/a	n/a	S100
